0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.3258775700408028,0.27866055359113623,0.006810998171307046,0.07531084953721692,0.7863553790405139,0.6926811855510253,1.4175101948567637,0.918555487274785,0.3266083055183346,2.220438608599877,1.548279444412124,0.0924791538145245,0.00559638362482857,0.7039618614233525,2.4894256245610347,1.5315460977566238,1.7870944767331611,2.616761939331962,2.452213658378058,2.663971959451252,0.5262445447675138,0.008213403337302708,0.2555820275579301,1.8029063537564556,2.4348015067462696,0.8871571864854041,0.2760084297874991,1.2935776287443979,1.7255191268211438,1.8897722935628634,0.007093452025576429,0.5559602890844435,1.991091263504824,1.9954712791544564,2.561621339716456,1.9049051382166775,0.17518455192021157,0.13396506619029022,0.03703558599971305,0.028940190058463763,0.008479256385919282,1.2707955159645057,2.082562951282633,0.14417753917478246,1.0586048372621504,2.5132256514556666,0.2646850824204526,0.0032613196559171617,0.002920718541750734,0.003193264797261439,0.5468699259640509,1.3520905935526257,2.043511489661565,0.16528671260445102,1.2699395839463266,2.675021650728398,0.6200357776806926,0.0046105798866062095,0.0039467753323528375,0.13229245470230205,0.976187348949278,0.3374281634773831,2.265398181130654,2.35889565460761,2.657848617985447,1.4766032679766787,0.0971153662415234,0.054781052283916616,0.5360441993239111,0.8934407743513523,0.6758881932336195,0.011955699630350314,0.3017148594165187,1.1743184342334476,1.2723909785517888,0.22618066059143863,0.008449951683064963,0.7455091076129977,2.443997559116861,1.9011645575675082,1.8734625271168912,0.041630299584198144,0.0038827131461652412,0.029273173137914613,0.12744750094611754,0.0211176681577561,0.5917899501454602,2.093112829854195,1.30048023871368,2.268101880533659,2.299475120949516,0.5271232995663776,0.010656013015039994,0.10387528817350439,0.010387252384855387,0.02189731257876167,1.660809310906749,1.886032376452078,0.7327973028422123,2.384633243722513
2.4181149907120285,0.5127072530626909,0.00831965874779605,0.14811256542471682,0.854828244455182,0.6547461279921887,1.461431926405865,0.6905010657061643,0.08823033702708183,1.6338577705227002,1.7004782046411522,0.09990665668746822,0.010629794623005562,1.1315506591421618,2.2255731642923533,1.7201957864646669,2.037239720946247,2.126292206632177,1.9302035226911354,2.3019345398846305,0.7608860602613438,0.01246068689475869,0.2798174061308542,1.9363419579413836,2.341327558628338,1.1527116905668453,0.416058114448875,1.586496335903646,2.113154517218552,2.0325692721835456,0.011701572355774691,0.5508824843122647,2.0303363334770124,1.8550382263715994,2.294148215009716,2.105789955457834,0.32942544865327117,0.23394112177167933,0.09914405123585271,0.0680587174795164,0.01608013109732846,1.3908641707740117,1.5005306842252857,0.09430408974850793,0.6758931659396121,2.371970236674537,0.468882591960524,0.003268209571929796,0.0026988659542771377,0.0029718845842803183,0.6617211937394138,1.5349247893656752,1.5465434776291658,0.09330611881640102,0.888659683054232,2.4147376320903415,0.9101178089023851,0.004825589919476981,0.003979275698263072,0.12251394270862527,1.2938041143529084,0.4422627301995633,2.266786043851278,1.9161077671925275,2.344542127980278,1.8175889799377936,0.27709892988765406,0.06260968908767958,0.5749991107661394,1.011466148010339,1.1822088743511325,0.02134437514424655,0.39760113108416634,1.4736251345401088,1.6135429080395853,0.44696683763509293,0.013839986705039694,0.9520075999844458,2.240453946111794,2.003789300789081,1.9709842118324996,0.0617179364106896,0.005398498321126811,0.07585614637008735,0.3661717505242041,0.2110325549585427,0.766604327709596,2.184742108643254,0.8952243340268026,1.8654106338747545,2.264711369584892,0.7167024382955758,0.01746472768238323,0.2732639976746162,0.04390021983879786,0.05789792026588181,1.8699783403383476,1.4028957517601472,0.26737433245169423,1.656085198966892
2.264555282778119,0.6767643448884608,0.01748539259168243,0.22036196141239414,0.9518147813401758,0.9331327106435634,1.6521712117313723,0.6672497570295194,0.05444404235315973,1.2087314564135465,1.9286960220461307,0.20104125123626967,0.017337520159836375,1.216689667889169,1.7905112124418603,1.9091663554654115,1.9841863269639348,1.7049404640938035,1.6084957658660637,1.922281877539108,0.9402264344294747,0.025434137588210767,0.656233871916953,1.9759462051446415,2.1226537519000366,1.5955652282169361,0.8343020100405688,1.9424526124987165,2.1515169407095427,2.162059020356742,0.025131402412107814,0.7519903508178392,1.7756550093161239,1.586206862305834,1.9415379429251578,2.2400683426041357,0.5922570895589288,0.4408310497713673,0.23221963279836877,0.15820086018467208,0.02281842179071832,1.4345699018287987,1.0247701204106552,0.06782776834736878,0.30199540378371237,2.167469995605301,0.7416482521749233,0.005181686859462853,0.002725057243461955,0.0030428783588530993,0.8115706284077844,1.5797114309576046,1.2355879239859993,0.04802485721813575,0.3958446033230504,2.058286217957593,1.0937513600474695,0.007166816653982402,0.008581733125265152,0.12161589989396955,1.4514742031460364,0.7549444427585736,2.0827524022684165,1.630115589840791,1.9063683313090132,1.9327430139870951,0.35997292375800527,0.17854149986645357,0.7442810163348025,1.1830588707825764,1.4256748810918798,0.05085679465770403,0.6321829600681677,1.7375431718442214,1.6421225157325763,0.5196250228365066,0.043354506173249686,1.2237207644782977,2.021269904241667,1.840026018478997,2.087383312559701,0.30407968201158564,0.008528049160159715,0.16758432368236623,0.5600856525563874,0.3148755278177005,0.873743341694222,2.076167584394503,0.637342164518252,1.3345764632938604,2.12421721169777,1.0379162827047772,0.04477317628741579,0.483330365935244,0.10911916377795404,0.0636615511244624,1.7592510290605772,1.0278709259183145,0.19086320314057464,1.2212650366550928
2.1617669287960655,1.049639408363923,0.045631932224816395,0.34043556982763146,1.123744492953759,1.162526116699013,1.8059768804118046,0.5764006934925362,0.023934077776047547,0.8098557224068733,2.073817441497512,0.2729058688644136,0.0331697527550448,1.3902094315847522,1.5834869382845684,1.9441026445403387,1.9159651970411706,1.3866160582571754,0.9727123741725684,1.5603772070575301,1.0841437526174895,0.04765625773527391,0.7082843027726371,2.016016043933162,2.0890259186986793,2.0114551976991453,1.3111488781469267,1.920476993544408,2.061027053549178,2.09789253946188,0.04595999180435198,0.7360855407449238,1.6221815780189146,1.1148537364611448,1.5417622164064448,2.160493263155978,0.7825024555390632,0.7491060445726212,0.38283936623496834,0.3372514479198614,0.02618816661587083,1.4450039054534993,0.5762082457647676,0.045108682458184904,0.15870610236907104,2.0060996213808333,0.8786858545145898,0.00825092110716814,0.0032781044157980895,0.003168839673094238,0.9250327248161548,1.7978990580145229,0.8695307255238087,0.02585887147340117,0.18138113347605483,1.914765245135398,1.3628813775698896,0.015608409090601945,0.011398969176495351,0.12335183868391364,1.5719493736302022,0.977235069460945,1.8127286758370034,1.2241568945994459,1.577318812753528,1.9707221059001996,0.7119268578331108,0.2271909469681997,0.900462934854516,1.2279620338992272,1.666483895774221,0.10093053198919429,0.9001876630384814,1.8770149825783724,1.7662824213110588,0.6818822508709994,0.06600078935646571,1.5034093658031376,1.6656433477244939,1.420354354832697,2.041756226498709,0.4194465612031122,0.01695821033781039,0.4319545452359678,0.8831173252576662,0.46199804288741886,1.0277657420413915,1.8557238161011185,0.4115155163970642,0.920615079341752,2.063179420914544,1.4118250766295395,0.11633456924550342,0.7202385358438291,0.12489425839186423,0.09134127943117062,1.824903579329168,0.8613331707719704,0.10287180962873613,0.9305398127584585
1.9319101348426158,1.304828420516771,0.11407229204144734,0.3654457723072901,1.3187157154445233,1.4676997867048387,1.9441075480359393,0.5553947912477155,0.01733108732614306,0.46622228189720916,2.0045789289363696,0.5618810135281078,0.05052525939112861,1.3982126526675678,1.186981213544423,1.875577579685258,1.8399219957396058,1.1093841435773624,0.7068106603671958,1.1437173400227272,1.381941827163074,0.15424236365640684,0.871171170477388,1.985611052959019,1.8656739966552833,2.0361482430654605,1.5203971862753936,1.8729537100722695,2.0082235946622276,2.0092636747307893,0.15994608675749966,0.8432614621790532,1.4789596198669064,0.7203320610191035,1.2450456652866075,2.0261750578365807,0.9982982329544229,0.8677242829101885,0.7464412628753276,0.5888627486829413,0.09781076169224881,1.5923260192164617,0.4360138773631556,0.03552645974904282,0.09023616119203083,1.6810907631248042,1.0331389194475646,0.015175034277639108,0.004274068332087324,0.006809192628731168,1.3227308351427196,1.8700102368965892,0.5079703981047501,0.010894931668653355,0.10615485385125599,1.5232332125848842,1.5156226980660417,0.0626449143354952,0.032986366111782246,0.20451105171908893,1.6741331629957756,1.2652198295101793,1.601041855539743,0.831157890654414,1.4315153023149867,1.914570703172449,0.8232714308491096,0.2936760899245864,1.3106078320970536,1.4513525835454077,1.6942365646332687,0.26023497151833797,1.071287818457937,1.8467676248102944,1.7450273413950281,1.0370992496142797,0.10507488855643368,1.5149596313997822,1.3218683890748046,1.2226940980261691,1.911289275314468,0.5677980329154353,0.04450514843062952,0.6832680353066634,1.0931169472443576,0.6301468383362128,1.0651109055557901,1.6529990209496748,0.18791408385210817,0.5513981365662198,1.8440088620815882,1.4347868912668627,0.19630799947854155,0.9821864837472483,0.3891215012881824,0.252060381938761,1.869973257843234,0.6717940095771651,0.08550339882364304,0.5777608579779756
1.654716599037454,1.5363308594011893,0.35059419342907466,0.3920269234970372,1.3129936102100834,1.5492773322099334,1.8201763637304902,0.4193129841533099,0.00660049241927505,0.22495098217097817,1.9077884805665304,0.925084825416859,0.08137499803938358,1.395131360564261,0.9664755966775954,1.7254087636560156,1.818128942649688,0.7698496389864021,0.4642427416374336,0.7170847356645456,1.5869017564384984,0.3282677210635751,1.0784411880197353,1.878721702745468,1.6763920151367735,1.91678271531499,1.7464410964479506,1.8653261121830582,1.910478334570157,1.8363644985658012,0.33197533947428737,0.9571871255812284,1.2943910662996687,0.6015008108295458,0.9004980753345447,1.8604033586129707,1.2109035084943331,1.025413918159674,0.9525890263945671,0.7586302265971528,0.13782400433504355,1.6381446764452556,0.3230670340140685,0.032344324222593014,0.03507472744624478,1.368538237025741,1.3421412819316747,0.05530041301203989,0.006075132711636426,0.009522416510968698,1.4606731261604262,1.820499026355559,0.39552513700201286,0.006767411523027717,0.027512042438795712,1.0975893835160173,1.6283143100553372,0.17074446654641848,0.05660476887415221,0.20689805556865765,1.7721429035718121,1.507744550976946,1.4623005531630027,0.6086955028996787,0.9687666437084121,1.8292527457225132,1.1506117486359282,0.559699542023668,1.464030296058182,1.4614335241080645,1.8151679263003633,0.5121877467475829,1.1553003436330849,1.8270057112542084,1.7235048973165736,1.1532233254682986,0.3767926254039067,1.578804065429436,1.0984366797453173,1.0628398639001697,1.6783933503424209,0.8680368038103827,0.12301412214785584,0.8784339758263937,1.2195744205326198,0.9348737450420239,1.3029476353222877,1.3714413348209777,0.09707686112815106,0.375482179859339,1.6346528829266793,1.479795886610885,0.4773580764281062,1.1914978779244518,0.6595849125220271,0.4026095685160184,1.767520292076065,0.5165889507077668,0.07275599112769751,0.28609994018352836
1.2144668424585898,1.71810316568086,0.47587607257031705,0.6038559085336966,1.4314999894348857,1.6963684898260611,1.687675752194001,0.3664827706791539,0.00436909095252582,0.03632179628352042,1.8137727295507597,1.1852080698912322,0.18170537197065326,1.5099023233454163,0.6048250544584307,1.5348262675445739,1.6896545513448384,0.4997715394329234,0.23338489262811737,0.4117247492861057,1.6508031075838512,0.5194080031708763,1.206004026168908,1.823030621066984,1.5091066729853517,1.8529189020541699,1.805987032854643,1.7952601409596542,1.7164164213007014,1.5331345484843248,0.5196771313117274,1.1096507215800138,1.100034216003789,0.5614666289395523,0.5770416357667694,1.7065602415294174,1.4329769148824856,1.31540644143621,1.3184459627119054,1.0978369285351997,0.3167919843113265,1.6253628605785775,0.1868359153303548,0.03034265369051712,0.015343626734985974,1.0025881241742063,1.556370966558516,0.15436743753860305,0.07789417822851682,0.03955344317071712,1.525018843204555,1.734389410940986,0.2573824654337955,0.005468418492053106,0.014237254515620057,0.7494618746965669,1.6795154097609661,0.25135757984248575,0.0605849893988321,0.21061245417064173,1.6838582113104903,1.6682906527740242,1.279285486175091,0.3822124646877236,0.6709929787058933,1.7401582032100422,1.3442624024831045,0.8022709624841443,1.441939217173116,1.2924608730333162,1.7862879741117805,0.7316096149134769,1.2498905994307996,1.78681520719717,1.6149391594805973,1.5982822082802937,0.5952641956161518,1.6226532125592248,0.8763505460938903,0.8272246617494577,1.4652905653182011,1.2625648603310704,0.23700745347190927,1.132261429934941,1.5886964336900335,1.2238108070389417,1.4665244330907747,1.1548484112156236,0.07711157277642681,0.22337849579424046,1.4530880213945796,1.524609593439165,0.5825178748896069,1.2630887556374655,0.9446249882139645,0.7122364606249126,1.6184856508772114,0.3228159647841737,0.06787420909580198,0.13967356874514283
1.055689468883323,1.695325198229292,0.7594750894803531,0.9839141437642208,1.4884142297143754,1.6867531620956004,1.499705823587651,0.28682259093543794,0.003470987039201741,0.018276201513341053,1.6153603008984112,1.3648245621698991,0.24999284547148365,1.5611447324477357,0.39245102725941583,1.299057229792372,1.470702334512695,0.40805649004618594,0.154010734288683,0.16378974919942416,1.7648779138706006,0.8452418082804324,1.2579408060282982,1.7190933082123536,1.2581611261216397,1.6782301613562731,1.7911061786265985,1.676042199711838,1.5695572239662647,1.3948680067295633,0.6883663741446218,1.3404411027534593,0.9400108640466707,0.4545669654630077,0.2935738504101527,1.484839166886005,1.6002876580089114,1.5644440375165927,1.3867404019409675,1.2804424708613364,0.611426969762592,1.447063399672003,0.13676050597439157,0.028843805614930416,0.007799744374732639,0.7801889336084078,1.5735281032387913,0.28080651445490007,0.10180632700566336,0.0645666003579972,1.5534508893425372,1.610425020863797,0.18017403842628565,0.004294193333057159,0.008723070045978398,0.5347285496731922,1.7124720655499792,0.396353917197232,0.14500246187954163,0.250349108077145,1.6178291464621413,1.7310870674223935,0.9704566506206446,0.19492642511899383,0.4350353048266894,1.567440432223431,1.6045036379863615,1.1263398253733399,1.469840862018418,1.236491431283585,1.7092261825366266,1.1588188036085658,1.5013077650963174,1.6945939950629278,1.5029765922093863,1.693265145872595,1.0144662083976594,1.6633533330306438,0.6176101238379782,0.5971136267513362,1.300547734229108,1.4074114741421366,0.406464428091313,1.2820168798198448,1.5991017559871123,1.5671237313311883,1.5371737042053373,0.9613117997578768,0.06881820228065649,0.17018446932165895,1.1598743454709017,1.4899318000581427,1.0079228310049508,1.4738814311353918,1.2046466500474402,1.013697447571911,1.4135761194670964,0.1419126605472837,0.019148501189159898,0.09373872988361377
0.9919970532978456,1.7256635057285055,0.9748802501762648,1.2752333617852825,1.4394747524682256,1.7205613647841913,1.239966869288845,0.22444415017262806,0.00270143858855971,0.013417977635257048,1.4739060849206425,1.5330328090909615,0.5876055783373205,1.4009359554888665,0.2699938044619875,1.1805426721923784,1.12599192542423,0.23648651214838487,0.06340787358256084,0.1019134183536536,1.754224456438521,1.1218640181413693,1.421474505824696,1.5867188233671903,1.0288922364086872,1.6018247793818934,1.7496241178814462,1.518025843147698,1.2979292802300522,1.1885113630840167,1.0128904945569825,1.4480106107345774,0.6779111316120763,0.3245391411524715,0.2581821502478581,1.2210747246186817,1.7190070983562953,1.6203478362608204,1.5821182060495316,1.4902613982128161,0.7544081838733009,1.3419292952777067,0.04808048756367825,0.02797904464565085,0.005688658959463004,0.6616133573174022,1.6922544039976313,0.4985924208363841,0.14727655970567854,0.1028059867190249,1.5571939863791961,1.4219580309967168,0.12521284227608728,0.003855070978788751,0.0038551861742657945,0.38618531629335734,1.7375242052858426,0.7231479684396339,0.25033532631064287,0.3813695490958365,1.6283834352817,1.7472272366041963,0.8632868576242474,0.09862253755753018,0.2961502480113283,1.2930634816648399,1.6945982088083718,1.5224057608626311,1.5611244452983328,1.1937117165187434,1.607680523927684,1.5460710465729788,1.6722227847994449,1.4272269596927132,1.3145692039133416,1.7435860410522215,1.445149077255366,1.653656588318624,0.5037484385977048,0.5319036806100627,1.1007990427238628,1.5347158738829567,0.7955390356058436,1.3741876124423842,1.5700465601750075,1.6819470650218662,1.609968891853107,0.6579777193040603,0.04988867284822777,0.032658800441653014,0.8703760605621473,1.4524956368276973,1.3821244829328805,1.551815858278125,1.4214857723339047,1.2360488252526576,1.1650777788078566,0.06757200398757231,0.010545001909112353,0.013485577076465527
0.6232389856116312,1.5982650135633651,1.3686245154947034,1.4397683074317489,1.4447115829851114,1.7027240105223422,1.026966688763454,0.1639987366041715,0.0025945964932415993,0.009009177681037378,1.3394666855132253,1.6777987492069681,1.0957459144848927,1.4053188725897916,0.20129030589367822,1.078825389406653,0.9607887301641692,0.14282182875299607,0.034073858607060664,0.07303564142103415,1.6513969863808446,1.4174445111093001,1.530263211950975,1.2238235547234049,0.5406956023290367,1.4948590721842503,1.7603449832342553,1.3433996846766314,1.159319050537641,0.8797579647802856,1.4118035054060214,1.5982477055749655,0.6073105354682404,0.2031936724587305,0.14929850243173945,1.1536684332303984,1.7827241959641824,1.7112680332080379,1.6893281941198366,1.6018971819849877,1.1396043158832614,1.2891624621601623,0.03867391544568923,0.028047463217521516,0.004339236106221898,0.41173662130841326,1.6927746109935957,0.7992843223548048,0.3333214397556437,0.326483829245424,1.4712116257274628,1.3288127387638977,0.05100369713126681,0.0035648345105242668,0.003290223193849363,0.2788064963142153,1.5908876646007537,0.9894310483122498,0.4602016065640374,0.5983479563852276,1.388189410565171,1.7536044083473805,0.7353977002106885,0.06232656277579801,0.1454387160575908,1.1290161170734307,1.7168917012601952,1.6643718035077217,1.6054408343763753,1.2512791813534365,1.5486201480082438,1.7119931381945375,1.7369111028816961,1.340868423706916,1.2384224652469527,1.7571835803672458,1.710684363305941,1.5853433536662078,0.3344879396173886,0.4018589193149945,0.8638129562613024,1.6661196682606616,1.250209706540467,1.5908855021061417,1.6067969078878148,1.7658202976587685,1.4101622704869075,0.4940991086025576,0.03510846957935552,0.015819944908573785,0.6188434055969955,1.2910814281379175,1.579737761549933,1.657027634776497,1.6733330879125037,1.4805579780642701,0.9898901818753908,0.03324954769667924,0.010483223157237353,0.01053276818286279
0.4010458736767695,1.5948387616080062,1.779365963520338,1.7002038533934452,1.4597079040182948,1.513994400509212,0.9148087571198341,0.094271037471968,0.0023932198833192084,0.004595823176989427,1.1017370241821496,1.8186612241631552,1.399194505932005,1.4397620033264624,0.12240677359514227,0.8939871784331447,0.7150744661997152,0.05927667614795996,0.012926568451299034,0.03993313465600646,1.674975133689896,1.7255008443954207,1.6930768043779385,0.7830531795055744,0.29957655518928755,1.4126394084896914,1.7889547596869544,1.101579136627871,0.8814190180783034,0.6765669109619898,1.7834909735136326,1.5846903582909397,0.4691616364060832,0.09043156779002089,0.043355649212951576,0.8811035109532196,1.803644116673543,1.831857104294644,1.7971259444397552,1.7062864460393639,1.5069957452971665,1.1392451104312844,0.0274710278644606,0.029052057017029564,0.002909332616114768,0.2342592673787724,1.7024262241854764,1.1339180312055241,0.6842343522846908,0.5755988696071741,1.305682143660394,1.2633437292928713,0.032034556920971784,0.0036142625726201067,0.002757454859943311,0.13335834573538488,1.4916201774091364,1.3132199468501826,0.7000674430830188,0.8034796005452273,1.304479814650317,1.6984776443929084,0.4226629633725249,0.02902120776790814,0.06665390110649545,0.9274177068602408,1.8329271043562008,1.7636769913076573,1.4461346711265979,1.0114304122629774,1.424061153251671,1.880511731729124,1.703483000348511,1.1293527736722013,1.0840768472471924,1.806212618699219,1.8871227194896971,1.4705559246146025,0.23099717133691455,0.36638550984690477,0.8045230727152766,1.8553506804284994,1.7544711106071467,1.8219023991369148,1.639553809972616,1.8528805971892404,1.4341634106819119,0.41968381552182343,0.032496290339705566,0.010318807417184281,0.32817073563469573,1.2576220183311182,1.806747921198035,1.8142792105046073,1.7980253176417054,1.795846471645717,0.8702963940408907,0.020099815636260624,0.010774458899488058,0.0051899081175382535
0.21978773445764357,1.6429633169542277,1.9631637815463447,1.9154973932954533,1.3722103628604565,1.5021657060835625,0.7762162134448323,0.0955204249313976,0.0025055721054617823,0.0030121410914889153,0.8543060399244145,1.9427769334399747,1.9021357156936751,1.2832084892120368,0.10420141128411106,0.6441975662676365,0.534996819070342,0.029506289310721752,0.005493318618142806,0.016228001429451983,1.5633822405840525,2.0150652611077735,1.7315451997096887,0.5303303318919979,0.23587695345107432,1.1918147920974953,1.6462393904161738,0.6759817416685466,0.5701788613720191,0.5536915359461692,2.008671571499116,1.6010657604015828,0.3869322332518464,0.050592829450607314,0.021884837785851066,0.5269717488750559,1.8597559295089263,1.8587325450719354,1.9053343169919799,1.8545663819549134,1.9432624069874675,1.0552952191053642,0.020433176044045487,0.030863238454682865,0.002574895237678004,0.19932469042517212,1.7324972707532156,1.6908105009814,1.1641549958963888,1.2765632072425939,1.3017362191187083,0.90557940220966,0.01275438501403913,0.0037622435339887263,0.0023222441116662485,0.10520902101948573,1.4906879536951574,1.5541303643712268,0.874912749172438,0.9275918981545489,1.1412932792059172,1.7645649161442905,0.30352950799333944,0.016714918959079828,0.030470703857355463,0.7714887667292867,1.88893055103115,1.955103106791687,1.4713738478122542,0.9430021430680725,1.2477059888852726,2.0147768682623877,1.7797971878487855,0.9686249989040405,0.7339892507136366,1.7708002507674963,2.0131620254330946,1.27350687113288,0.10573550931380786,0.15067395045391804,0.6720918250031336,1.9926240366579415,2.0111047266408266,1.9305260332692695,1.6267541039722053,1.9152681173700898,1.394233883512214,0.22791650993211143,0.03265759256563982,0.007222841975730114,0.23913505856829786,1.259667847624445,2.0174581870231787,1.9131449364789552,1.9354181772256238,1.978021817174589,0.5757313804900679,0.017478932898653245,0.011492769355376903,0.0036328033667940894
0.06261036601938558,1.503547217168876,2.1728252751451076,1.9810460935148981,1.369342348178614,1.353658721962626,0.6156068840944934,0.0388101212174217,0.0027064539490480647,0.002563558948068561,0.5164514836967412,2.0722762133765897,2.2122004662467276,1.0998487684394795,0.06307036621711412,0.2858271306937449,0.35301888493971517,0.016474413349268646,0.0029452795849811684,0.00449985947441247,1.5273572569481273,2.229343065887795,1.7540517275070688,0.43894451885663455,0.04927183862663937,0.8155981958843382,1.5113099145051572,0.4843554327247701,0.24119393407476228,0.3243820626004766,2.2300815002175622,1.6321743859883477,0.24727406464540866,0.00988596988560622,0.009527252633015878,0.34727388128019504,1.7910243365552656,1.9096920043565078,2.029717578254296,2.128207764778171,2.197664241078604,1.002254311489725,0.01855243232909885,0.03393037220811076,0.002476080614411467,0.058331585572092,1.7021456486060007,2.0945017565418933,1.7989462483386531,1.8535445657790708,1.3200117850166104,0.7711169429007736,0.009395486552120547,0.004128843322924463,0.0024092478255681093,0.0302639107579576,1.3361182613220275,2.0190519882042586,1.3175282723550437,1.2462222280641577,0.8099445905942042,1.827896063274869,0.22133323541255873,0.00997458709468591,0.0206840756331225,0.5192147240562431,1.792294764795859,2.1687981528354316,1.5281016064320605,0.9232172872146058,1.011302042890574,2.2106010442784583,1.6341180368356898,0.8395129900585169,0.4928445515540607,1.757550972395456,2.206414774228895,1.2686696698586621,0.0804971739791481,0.10992967359165459,0.36021899885422326,2.0578787531658547,2.2404003436546622,2.1068957471409746,1.6918689116707797,2.045371351192385,1.394545926801859,0.1818988570742576,0.034925568797996166,0.005245176243487546,0.05932158761720521,0.9959359206503957,2.222070820253485,1.9776294707351856,2.194901403744522,2.1842635828798063,0.5229085784909702,0.0161134305369732,0.012694974975117228,0.0034197771985515373
0.03341172882124503,1.3460068341018059,2.4478084881500024,2.1139074383165575,1.3315853275452914,1.2197752881041455,0.3322199309294926,0.04201225294453817,0.0030497762325913686,0.0026286710761692423,0.2705208590529576,2.2668443330049395,2.4964497457056214,1.045768741943069,0.04794066811725252,0.19972345718064,0.26347484471676785,0.00629636974403444,0.0028071995529194305,0.0036910194607727006,1.3920565876580502,2.499720544474221,1.7772682495478263,0.3087346486607231,0.020317710830688774,0.3467532813363456,1.146780120818428,0.34174114840558056,0.20857081667091432,0.17422184757487927,2.423190587619067,1.6200187541412767,0.22118286966036044,0.009180689090347811,0.003427753969925687,0.048804748336121785,1.7461098424332788,1.8962276159495839,2.1870483819104973,2.240961697778482,2.501629865181464,0.8842064826157814,0.018323260393005112,0.03841765700541671,0.0026442575089873294,0.044613992712193885,1.6924163036114046,2.3790189701627176,2.2520086692247423,2.3893056653149873,1.3592451299421542,0.4986901079891625,0.006260908699812962,0.004635951322789474,0.002629989348240712,0.02325673078408706,1.2277163908895252,2.3741099399789496,2.0789565734473445,1.636381891982371,0.7460820529444785,1.508482918305461,0.18563021723840317,0.004707113179281877,0.013882870282280373,0.42233337640415297,1.9300547916214348,2.296636549028182,1.4103399922394986,0.6937885608429784,0.7067420592863385,2.3884488424689145,1.7818678269457804,0.5070372398634962,0.35747334356354854,1.8286995166509257,2.48645354581837,1.0566801120483906,0.05096131100959028,0.11070370718040154,0.11703674188555527,1.9807745845343612,2.5311141634701397,2.2184949424607727,1.5282181859771797,2.02955286934242,1.3685875585247356,0.12996261812232882,0.03899750848587075,0.005150119754909481,0.025718243973201355,0.5935331414772552,2.465758758908162,1.7314673986790718,2.4004460361516298,2.334161852251492,0.4761882189684796,0.017062564671046273,0.014370857996660704,0.0036880777602763394
0.02128267349989728,1.1220020242165316,2.760820609607917,2.3840870041783937,1.2933926167775998,1.1295522440769472,0.13044605968557735,0.04661125278180545,0.0035024323606001806,0.0029612989308096596,0.10484188388500264,2.1985136050942007,2.8321246000342764,1.0257431618496202,0.049743908026890785,0.05252203385176009,0.10390801002503601,0.005429216747928828,0.0031329181718347055,0.0034802955280565555,1.2138066170240513,2.826113974475373,1.7081139915313026,0.1069272050244413,0.017200872211439667,0.08570378438396706,0.6399403778532935,0.21476962448752077,0.10544753965183808,0.11330599500632385,2.7325244351558813,1.6140310433089402,0.10344858410765549,0.006000363714512758,0.003269708074701512,0.02293958775247592,1.705534611584444,1.9267007004412637,2.0207075490473954,2.29452040955764,2.8507561902734393,0.8211581365784274,0.019356221387905662,0.04413571345655582,0.0030004012284829532,0.03601804575149337,1.519138641087688,2.892827327356785,2.787529499430621,2.7875339568095985,1.1663839903248294,0.27618614350086296,0.005734822599136428,0.00531700570419855,0.002982775019129224,0.017200706372605963,1.0120143875878025,2.8157126502916383,2.5941181351940346,1.7977591412969327,0.6649903825391074,1.3681275700758861,0.07914136633857621,0.004251134527147168,0.008601196000344497,0.31362191383696597,1.8875014678512332,2.5921443386814222,1.390465618661618,0.47257818398529766,0.656705556120643,2.6505708173554905,1.501396550349439,0.33275983002616216,0.2889710868584779,1.633335716318298,2.8167224557604538,0.9170461803981621,0.04546055813669163,0.06598816565143736,0.12096486078272493,2.22711085154963,2.8736762125488804,2.1083729008383716,1.254933909230136,2.1866077484744655,1.3571052321964776,0.05753839689298887,0.04443670064912416,0.005655975448491831,0.020230525884633876,0.39641681355374075,2.6841580880322278,1.4652650689921711,2.441191003418666,2.5990013171391957,0.23831647259185731,0.017968985426876357,0.016507301554100025,0.004192830345064674
